alex,alex,jezdez,yarikoptic,dstufft,jone,maethu,takluyver,asmeurer,dongweiming,ivanov,rgbkrk,msabramo,ralphbean,mrocklin,saulshanabrook
nuest,nuest,danbev,matthesrieke,danielpassos,trangvh,secondsun,PaulVI,smiklosovic,f2prateek,kpiwko,jmesnil,pentaho-nbaker,normanmaurer,fbricon,rfellows
Neamar,Neamar,migurski,nemesisdesign,justinabrahms,mekarpeles,SimonSapin,lbjay,edsu,nonZero,matthewfl,crccheck,chadlung,smn,mahmoudimus,jasonnoble
rchavik,rchavik,EvanDotPro,pjedrzejewski,dereuromark,superdweebie,robocoder,aik099,TomHAnderson,tractorcow,sebastianbergmann,dokuwiki-translate,cableman,eymengunay,ahilles107,ezzatron
kylef,kylef,fukayatsu,fabiokr,futoase,dcarley,invsblduck,zuazo,prometheanfire,danielsdeleo,andrewgross,bfontaine,sheerun,rcbjenkins,jlambert121,mvidner
jdeolive,jdeolive,anjackson,gregturn,mbautin,JeanMertz,sue445,mbj,jhoblitt,nebhale,futhr,cam156,komidore64,solnic,bodepd,branan
yhahn,yhahn,freewil,asciidisco,aenario,simonwex,sipayRT,olalonde,sapegin,andris9,simong,iceniumsamples,caolan,vvo,KenanY,darobin
alindeman,alindeman,docwhat,fnichol,abenari,JuanitoFatas,jcoyne,mislav,afeld,retr0h,ohadlevy,zenspider,zzak,ranjib,justincampbell,GregSutcliffe
janantala,janantala,KoryNunn,euforic,serby,vesln,amasad,cbotsikas,calvinfo,nlf,MauriceButler,jordanilchev,tmeasday,bebraw,GianlucaGuarini,raix
sawanoboly,sawanoboly,sonots,atomic-penguin,garysweaver,haus,jeremyf,le0pard,jlambert121,myronmarston,adrienthebo,kares,mvidner,carlossg,eLobato,phoet
portertech,portertech,robertomiranda,reset,Irio,calebthompson,bricker,alloy,eLobato,gregmolnar,adrienthebo,kares,teeparham,mvidner,mcfiredrill,matthewford
PragTob,PragTob,chrishunt,printercu,odi-robot,aredridel,cjohansen,joshk,benbalter,jdan,gsamokovarov,brixen,gjtorikian,kytrinyx,nirvdrum,philandstuff
johnnyhowey,johnnyhowey,zsagia,pat270,eduardolundgren,migue,pure59,brunobasto,Robert-Frampton,mdelapenya,brianchandotcom,jbalsas,vilmospapp,natecavanaugh,blzaugg,mhan810
willkg,willkg,kmike,kevinburke,snopoke,dannyroberts,czue,robhudson,whit537,arokem,biyeun,rgbkrk,ralphbean,acdha,davisagli,mrocklin
pitr-ch,pitr-ch,carlossg,eiel,le0pard,mezis,PikachuEXE,anatol,phoet,danielsdeleo,masarakki,mlafeldt,atomic-penguin,haus,prometheanfire,sawanoboly
tgriesser,tgriesser,fengmk2,wyuenho,jrburke,lightsofapollo,tomByrer,MatthewMueller,vladikoff,shane-tomlinson,davglass,domenic,akre54,guybedford,ljharb,btford
lonnen,lonnen,vangheem,mjumbewu,jean,stefanw,mjallday,bruth,do3cc,scopatz,thet,jbrooksuk,Ivoz,JustinSGray,keul,esoergel
masarakki,masarakki,PikachuEXE,phoet,eiel,carlossg,stevenharman,le0pard,jeremyf,pitr-ch,splattael,haus,garysweaver,bfontaine,sonots,jasnow
glogiotatidis,glogiotatidis,lukasgraf,pydanny,JustinSGray,sharoonthomas,do3cc,codeinthehole,m8ttyB,meshy,Osmose,miracle2k,keul,gotcha,lmacken,elbaschid
wimvds,wimvds,Vinai,ronanguilloux,AndreasHeiberg,AgelxNash,stojg,adrianmacneil,sheadawson,juriansluiman,baldurrensch,mtdowling,cebe,blaugueux,spiffyjr,mbeall
marcoscaceres,marcoscaceres,jirwin,LeaVerou,juanluisrp,bendiy,manuq,thoop,gobengo,rexxars,maximeprades,esteinborn,searls,lynnaloo,GianlucaGuarini,FokkeZB
matthewfl,matthewfl,mekarpeles,joneshf,mahmoudimus,justinabrahms,bosim,edsu,nemesisdesign,dahlia,jean,avoinea,warner,thet,jbrooksuk,chadlung
kud,kud,bcardarella,wilmoore,forkbot,Zearin,benilovj,waffleio,richo,PascalPrecht,josh,MoOx,joliss,jackfranklin,terinjokes,ugisozols
nicks,nicks,pamval,alediator,youxiachai,ansell,adamantivm,juanluisrp,thoop,johnjohndoe,marcoscaceres,searls,lynnaloo,LeaVerou,rfellows,gobengo
acatton,acatton,iElectric,pypingou,ametaireau,gthb,yakky,mauritsvanrees,keul,Osmose,alimony,kanzure,lmacken,esoergel,m8ttyB,fcurella
gregcaporaso,gregcaporaso,tseaver,matthew-brett,ipa-fxm,cgohlke,wjwwood,ipa-nhg,niwibe,toastdriven,pmclanahan,elioschmutz,wolever,rlr,tdesvenain,sander1
kares,kares,adrienthebo,eLobato,calebthompson,garysweaver,robertomiranda,alloy,gregmolnar,mvidner,sonots,jlambert121,sawanoboly,jeremyf,myronmarston,haus
solnic,solnic,ghoneycutt,soulcutter,futhr,peterberkenbosch,fgrehm,sue445,jhoblitt,hectcastro,wilreichert,douglaswth,dieterdemeyer,titanous,paulczar,jcoglan
zaach,zaach,arunoda,unwiredben,mcollina,joscha,Contra,jcrugzz,kissygallery,EvanHahn,ScottDowne,sam-github,kriskowal,scottgonzalez,rschmukler,caridy
mahmoudimus,mahmoudimus,dahlia,chadlung,mekarpeles,bosim,matthewfl,kiorky,jihoonl,thet,codeinthehole,avoinea,dhellmann,nemesisdesign,jean,JustinSGray
elia,elia,deadprogram,aredridel,chrishunt,cjohansen,benbalter,printercu,konklone,odi-robot,igalic,PragTob,darrencauthon,jdan,gsamokovarov,annashipman
hectcastro,hectcastro,fgrehm,titanous,peterberkenbosch,sue445,jcoglan,drnic,ghoneycutt,soulcutter,solnic,paulczar,dieterdemeyer,douglaswth,futhr,wilreichert
lmacken,lmacken,m8ttyB,miracle2k,lukasgraf,Osmose,pydanny,yakky,selwin,keul,sharoonthomas,elbaschid,acatton,larsmans,pypingou,meshy
dcarley,dcarley,zuazo,futoase,kytrinyx,danielsdeleo,bfontaine,fukayatsu,prometheanfire,sheerun,raphink,fabiokr,jasnow,invsblduck,kylef,philandstuff
stevendgonzales,stevendgonzales,djmitche,tombooth,mattupstate,ryandub,treeder,jasonnoble,jpmckinney,jordansissel,amiel,ejholmes,reaperhulk,ivanoats,annashipman,Ivoz
bdvholmes,bdvholmes,fbricon,gunnarmorling,buckett,Sanne,JakeWharton,nickboldt,kohsuke,jmesnil,snjeza,cowtowncoder,kpiwko,smiklosovic,secondsun,andrewgaul
warner,warner,garbados,stdavis,tofumatt,kizu,joneshf,rfk,justinabrahms,leplatrem,lbjay,ktmud,mcepl,matthewfl,vangheem,jean
jbalsas,jbalsas,natecavanaugh,vilmospapp,brianchandotcom,mdelapenya,blzaugg,Robert-Frampton,mhan810,jhinkey,lipusz,KocsisDaniel,epgarcia,csierra,rotty3000,topolik
joefiorini,joefiorini,eviltrout,xtian,cavneb,MoOx,PascalPrecht,terinjokes,potomak,locks,gdi2290,3rd-Eden,eventualbuddha,XhmikosR,defunctzombie,Krinkle
gsaunier,gsaunier,chirimoya,wp-plugins-user,jdalsem,diglin,verdet23,beck24,rmccue,gregorybesson,mfairchild365,bueltge,joshbetz,mhor,jpdevries,bezumkin
gjohnson,gjohnson,asutherland,mikermcneil,Rich-Harris,gaye,daffl,hemanth,gkorland,JohnMcLear,svnlto,mikesherov,IgorMinar,tadatuta,jamielinux,phated
sbesson,sbesson,joshmoore,stonier,thomasleveil,miracle2k,dankilman,selwin,rogerhu,aaugustin,larsmans,lmacken,elbaschid,mgedmin,m8ttyB,yakky
coderaiser,coderaiser,seanmonstar,EvanHahn,ScottDowne,sam-github,jdalton,jcrugzz,mikeal,scottgonzalez,kriskowal,zaach,arunoda,unwiredben,mcollina,kissygallery
pippinsplugins,pippinsplugins,joehoyle,Klap-in,mattheu,unclecheese,michitux,dmi3yy,amcgowanca,Jako,eileenmcnaughton,jockri,brendo,kurund,juriansluiman,mbeall
GaryJones,GaryJones,real34,brendo,mbeall,Eric-Brison,Jako,jockri,dmi3yy,kurund,aequasi,unclecheese,michitux,Klap-in,amcgowanca,adrianmacneil
unwiredben,unwiredben,zaach,mcollina,arunoda,Contra,joscha,jcrugzz,kissygallery,caridy,rschmukler,EvanHahn,ScottDowne,kriskowal,papandreou,anthonyshort
marclundgren,marclundgren,matethurzo,ipeychev,marcellustavares,JorgeFerrer,laszlocsontos,ealonso,samuelkong,robertoDiaz,moltam89,shuyangzhou,topolik,hhuijser,rotty3000,jonmak08
toastdriven,toastdriven,ipa-nhg,niwibe,ipa-fxm,cgohlke,sander1,matthew-brett,gregcaporaso,tseaver,stephendonner,esc,reinout,abubeck,pmclanahan,elioschmutz
cmfcmf,cmfcmf,DeepDiver1975,WinterSilence,pulse00,andreasisaak,Toflar,wilr,schmunk42,splitbrain,stefk,rdohms,aik099,cableman,eymengunay,docteurklein
oleg-nenashev,oleg-nenashev,imod,rwinch,stephenc,ikedam,stevenschlansker,olivergierke,nacx,andrewgaul,jdillon,ctrueden,vjuranek,JakeWharton,andreaturli,Sanne
prashtx,prashtx,FokkeZB,hampelm,appleboy,esteinborn,james2doyle,aaronjorbin,gobengo,rexxars,bendiy,GianlucaGuarini,faceleg,calvinfo,abrkn,a9un9hari
esteinborn,esteinborn,gobengo,FokkeZB,appleboy,bendiy,GianlucaGuarini,LeaVerou,maximeprades,prashtx,MauriceButler,hampelm,lynnaloo,vesln,abrkn,cbotsikas
weakish,weakish,Mithgol,simong,aldafu,darobin,caolan,vanetix,popomore,LaurentGoderre,skeggse,ben-ng,aenario,asciidisco,HenrikJoreteg,sipayRT
andrew,andrew,ai,ixti,janl,demands,gsamokovarov,Aaron1011,kesla,glebm,printercu,chrishunt,defunctzombie,aredridel,alexmuller,brixen
shouze,shouze,till,robocoder,rande,jubianchi,harikt,dereuromark,rchavik,vicb,alexandresalome,dokuwiki-translate,sebastianbergmann,ezzatron,sminnee,BenoitLeveque
seejohnrun,seejohnrun,mlandauer,cldwalker,gkellogg,tansaku,matthias-guenther,nicolejpaz,colinta,codekitchen,infininight,nesquena,leereilly,wvanbergen,loopj,jnunemaker
jdan,jdan,mbj,odi-robot,ehelms,cjohansen,jcoglan,jamtur01,blackjid,komidore64,sue445,smith,hectcastro,nirvdrum,fgrehm,paulczar
thomasleveil,thomasleveil,Kenneth-T-Moore,larsmans,elbaschid,dankilman,meshy,sharoonthomas,selwin,miracle2k,m8ttyB,lmacken,lukasgraf,gotcha,aaugustin,glogiotatidis
nathanlws,nathanlws,tarelli,psgs,fredericBregier,pconrad,codjo,heuermh,DrkMatr1984,andylyall,tterrag1098,Lucariatias,joschi,johnjohndoe,SAC-CS,nicolas-f
igrigorik,igrigorik,tagomoris,orta,repeatedly,badboy,ivanoats,minad,kobliha,kyanny,soffes,ejholmes,llh1,sneal,r7kamura,torandu
kiorky,kiorky,dahlia,codeinthehole,bosim,gotcha,jihoonl,JustinSGray,thet,dhellmann,mmerickel,glogiotatidis,avoinea,pysailor,mahmoudimus,sharoonthomas
bueltge,bueltge,jdalsem,beck24,chirimoya,verdet23,gregorybesson,dg,diglin,joshbetz,mfairchild365,gsaunier,KingYes,jpdevries,wp-plugins-user,tonydspaniard
methane,methane,reinout,sander1,niwibe,toastdriven,stephendonner,ipa-nhg,abubeck,esc,pmclanahan,avelino,cgohlke,ipa-fxm,gregcaporaso,matthew-brett
blzaugg,blzaugg,mhan810,jhinkey,lipusz,natecavanaugh,jbalsas,vilmospapp,KocsisDaniel,epgarcia,csierra,rotty3000,brianchandotcom,mdelapenya,topolik,shuyangzhou
Krinkle,Krinkle,jaredly,balupton,ProLoser,tkellen,joeybaker,azakus,petebacondarwin,clkao,hueniverse,Stuk,kevva,kpdecker,oncletom,benjamn
olivergierke,olivergierke,stevenschlansker,andrewgaul,nacx,jdillon,rwinch,JakeWharton,Sanne,ctrueden,gunnarmorling,imod,stephenc,andreaturli,oleg-nenashev,cowtowncoder
shopgirl284,pwaller,shopgirl284,Fantomas42,pysailor,WoLpH,avoinea,taldcroft,akaptur,dahlia,mmerickel,bosim,metaodi,kiorky,dhellmann,titoBouzout
jrburke,jrburke,MatthewMueller,tomByrer,vladikoff,lightsofapollo,wyuenho,shane-tomlinson,davglass,guybedford,btford,ljharb,fengmk2,akre54,tgriesser,Pomax
vilmospapp,vilmospapp,natecavanaugh,jbalsas,brianchandotcom,mdelapenya,blzaugg,mhan810,jhinkey,lipusz,Robert-Frampton,KocsisDaniel,epgarcia,csierra,rotty3000,topolik
ronanguilloux,ronanguilloux,wimvds,Vinai,juriansluiman,AndreasHeiberg,cebe,AgelxNash,adrianmacneil,baldurrensch,stojg,mtdowling,sheadawson,betweenbrain,mbeall,amcgowanca
davidcelis,davidcelis,heathd,Shotclog,jasonkarns,dblock,markijbema,sheerun,tamird,BanzaiMan,steventux,mpapis,gjtorikian,bobthecow,ScotterC,raphink
thewilkybarkid,thewilkybarkid,chillu,mbabker,guilhermeblanco,henrikbjorn,hason,willdurand,staabm,dominikzogg,samsonasik,egeloen,dunglas,backbone87,EmmanuelVella,gnugat
takeit,takeit,saltybeagle,cfoellmann,aequasi,wagnert,kurund,lolautruche,eileenmcnaughton,clue,cweiske,eguaj,willmot,rjmackay,emanwebdev,koriym
stephenc,stephenc,imod,oleg-nenashev,rwinch,andrewgaul,stevenschlansker,olivergierke,Sanne,JakeWharton,gunnarmorling,ikedam,nacx,jmesnil,jdillon,cowtowncoder
rogerhu,rogerhu,jaraco,schlamar,stephenmcd,ionelmc,zyegfryed,stonier,sigmavirus24,abubeck,kanzure,khink,chapmanb,reinout,avelino,stephendonner
Jaiglissechef-i9100,Jaiglissechef-i9100,Vexatos,jglick,MightyBear007,dgolovin,darranl,MBQ-,ctomc,abstractj,maxandersen,matzew,VlikeBanana,snjeza,stuartwdouglas,nickboldt
camspiers,camspiers,mvriel,CloCkWeRX,GaryJones,real34,mbeall,adrianmacneil,crynobone,shrikeh,jockri,brendo,wimvds,Eric-Brison,cebe,betweenbrain
narqo,narqo,tbranyen,jprichardson,mikolalysenko,Munter,quarterto,patrickarlt,jsilvestre,dfilatov,jeffharrell,archananaik,nfroidure,vanetix,alexmingoia,jzaefferer
bjornstar,bjornstar,mikesherov,gkorland,hariadi,gjohnson,asutherland,mikermcneil,daffl,Rich-Harris,gaye,svnlto,hemanth,JohnMcLear,francoisfrisch,jamielinux
topolik,topolik,shuyangzhou,robertoDiaz,rotty3000,ealonso,csierra,laszlocsontos,JorgeFerrer,epgarcia,KocsisDaniel,marcellustavares,lipusz,ipeychev,jhinkey,mhan810
sidorares,sidorares,dead-horse,aadsm,francoisfrisch,mafintosh,remy,anthonyshort,doowb,kissygallery,cadecairos,rschmukler,caridy,hariadi,alanshaw,papandreou
zyegfryed,zyegfryed,ionelmc,chapmanb,mgedmin,jaraco,aaugustin,selwin,khink,yakky,kanzure,avelino,moorepants,stephenmcd,lmacken,larsmans
serby,serby,euforic,amasad,KoryNunn,janantala,jordanilchev,tmeasday,calvinfo,vesln,raix,neoziro,cbotsikas,silverbucket,nlf,RReverser
cfoellmann,cfoellmann,wagnert,takeit,saltybeagle,cweiske,lolautruche,koriym,emanwebdev,aequasi,willmot,clue,eileenmcnaughton,rjmackay,kurund,paales
rlr,rlr,tdesvenain,pmclanahan,wjwwood,elioschmutz,wolever,gregcaporaso,andymckay,peterbe,Tschanzt,Natim,tseaver,tfoote,davisagli,matthew-brett
matthias-guenther,matthias-guenther,tansaku,cldwalker,leereilly,nicolejpaz,wvanbergen,gkellogg,nesquena,mlandauer,codekitchen,twinge,JustinAiken,colinta,kerrizor,jnunemaker
nijel,nijel,scopatz,Ivoz,alimony,nickstenning,thedrow,stephenmcd,mjallday,brutasse,mgaitan,lonnen,moorepants,mrshu,gthb,wking
jharting,jharting,ttthanh,stuartwdouglas,jamezp,VineetReynolds,aslakknutsen,pulse00,DeepDiver1975,mprins,WinterSilence,jancborchardt,cmfcmf,Toflar,lfryc,andreasisaak
potomak,potomak,cavneb,MoOx,locks,terinjokes,xtian,gdi2290,defunctzombie,eviltrout,glebm,joefiorini,kesla,PascalPrecht,demands,janl
kissygallery,kissygallery,scottgonzalez,kriskowal,remy,patrickkettner,zaach,mafintosh,unwiredben,mcollina,arunoda,EvanHahn,joscha,jcrugzz,Contra,sam-github
jbrooksuk,jbrooksuk,mcepl,jean,lonnen,matthewfl,mjumbewu,joneshf,vangheem,mahmoudimus,Ivoz,scopatz,stdavis,tofumatt,rfk,warner
frankrousseau,frankrousseau,alexgorbatchev,Dignifiedquire,toranb,DamonOehlman,coderhaoxin,alsotang,jamielinux,bengourley,1602,arv,raymondfeng,airportyh,phated,matthewp
esoergel,esoergel,mrshu,gthb,kumar303,iElectric,pypingou,alimony,ametaireau,acatton,mgaitan,bruth,mjallday,deiferni,keul,bebef1987
aadsm,aadsm,dead-horse,sidorares,francoisfrisch,doowb,anthonyshort,alanshaw,cadecairos,dandv,caridy,chrisdickinson,jaredhanson,papandreou,rschmukler,mafintosh
doowb,doowb,desandro,jaredhanson,dandv,gustavohenke,mikaelkaron,chrisdickinson,francoisfrisch,robinboehm,alanshaw,aadsm,IgorMinar,hariadi,anthonyshort,cadecairos
Munter,Munter,tbranyen,dfilatov,narqo,jsilvestre,quarterto,vanetix,archananaik,ben-ng,aldafu,jprichardson,HenrikJoreteg,skeggse,LaurentGoderre,mikolalysenko
ADmad,ADmad,lorenzo,AD7six,cebe,psi-4ward,ezimuel,jmalloc,WyriHaximus,betweenbrain,DavidMikeSimon,whatthejeff,mtdowling,ronanguilloux,real34,crynobone
robertkowalski,robertkowalski,mzgol,bajtos,kpdecker,mgcrea,guille,caitp,ajoslin,philfreo,necolas,meteormatt,clkao,paulirish,SBoudrias,thlorenz
joliss,joliss,ebryn,trek,eventualbuddha,fivetanley,twokul,XhmikosR,teddyzeenny,akre54,thomasboyt,PascalPrecht,davglass,Nami-Doc,jugglinmike,joefiorini
arangamani,arangamani,doublerr,jdutil,iainbeeston,apenney,huoxito,sodabrew,tmatilai,tas50,skottler,lamont-granquist,banyan,zimbatm,hunner,schneems
robertomiranda,robertomiranda,calebthompson,portertech,reset,alloy,eLobato,Irio,gregmolnar,kares,adrienthebo,bricker,mvidner,garysweaver,jlambert121,teeparham
chenglou,chenglou,cristiandouce,samccone,bjornstar,spicyj,mikesherov,jzaefferer,Dignifiedquire,coderhaoxin,airportyh,gkorland,matthewp,jamielinux,alexgorbatchev,Swatinem
simonwex,simonwex,sipayRT,freewil,asciidisco,aenario,simong,yhahn,olalonde,caolan,skeggse,LaurentGoderre,andris9,vvo,iceniumsamples,Mithgol
mekarpeles,mekarpeles,nemesisdesign,matthewfl,mahmoudimus,avoinea,bosim,SimonSapin,dahlia,chadlung,joneshf,justinabrahms,pysailor,Neamar,edsu,migurski
pure59,pure59,migue,johnnyhowey,eduardolundgren,pat270,Robert-Frampton,zsagia,mdelapenya,brianchandotcom,brunobasto,jbalsas,vilmospapp,natecavanaugh,blzaugg,mhan810
maurogeorge,maurogeorge,adelevie,jordansissel,ejholmes,twinge,minad,ivanoats,dlackty,JustinAiken,markrickert,tagomoris,bcoe,pat,igrigorik,mbklein
fbricon,fbricon,bdvholmes,buckett,gunnarmorling,nickboldt,Sanne,kpiwko,smiklosovic,jmesnil,snjeza,JakeWharton,kohsuke,secondsun,cowtowncoder,danielpassos
chrisdickinson,chrisdickinson,dandv,jaredhanson,alanshaw,desandro,doowb,cadecairos,anthonyshort,gustavohenke,caridy,robinboehm,papandreou,mikaelkaron,rschmukler,aadsm
aik099,aik099,cableman,ahilles107,tractorcow,schmunk42,stefk,TomHAnderson,sebastianbergmann,wilr,makasim,pjedrzejewski,norzechowicz,rdohms,wilsonge,stephpy
dstufft,dstufft,keflavich,pelson,ralphbean,mrocklin,yarikoptic,arokem,czue,asmeurer,dannyroberts,astrofrog,jakevdp,ipa-fmw,nouiz,kennethreitz
aspiers,aspiers,vuntz,juliandunn,JonRowe,parndt,kirs,charliesome,tboerger,domcleal,someara,steveklabnik,alext,grosser,VictorLowther,rafaelfranca
calebthompson,calebthompson,robertomiranda,alloy,eLobato,portertech,reset,gregmolnar,kares,adrienthebo,Irio,bricker,mvidner,garysweaver,jlambert121,myronmarston
Remo,Remo,KingYes,dg,JeroenDeDauw,eguaj,clue,tonydspaniard,lolautruche,DavidMikeSimon,BigBlueHat,paales,Eric-Brison,saltybeagle,rjmackay,takeit
gregturn,gregturn,jdeolive,anjackson,mbautin,JeanMertz,nebhale,sue445,mbj,futhr,solnic,jhoblitt,titanous,peterberkenbosch,fgrehm,soulcutter
teeparham,teeparham,mcfiredrill,bricker,matthewford,Irio,jhawthorn,reset,tarcieri,portertech,rosenfeld,robertomiranda,eLobato,calebthompson,alloy,chulkilee
miracle2k,miracle2k,m8ttyB,lmacken,lukasgraf,selwin,sharoonthomas,elbaschid,Osmose,larsmans,meshy,pydanny,thomasleveil,Kenneth-T-Moore,yakky,dankilman
mnapoli,mnapoli,BenoitLeveque,h4cc,garak,franzliedke,NamelessCoder,ezzatron,mvrhov,weierophinney,K-Phoen,sminnee,halkyon,harikt,nickvergessen,ruebot
JustinSGray,JustinSGray,thet,codeinthehole,glogiotatidis,jihoonl,kiorky,do3cc,pydanny,lukasgraf,gotcha,sharoonthomas,jean,stefanw,keul,m8ttyB
VictorLowther,VictorLowther,tboerger,arthurnn,vipulnsward,alext,sanemat,mapleoin,waynepallen,btm,dirkmueller,rafaelfranca,miry,wfarr,grosser,domcleal
digitalextremist,digitalextremist,johnbellone,rmm5t,ConradIrwin,chulkilee,guilleiguaran,kou,iNecas,remiprev,jhawthorn,johnnyshields,tarcieri,andypiper,rosenfeld,spheromak
jbuck,jbuck,joeybaker,balupton,kevinsawicki,gr2m,vojtajina,feross,yorkie,just-boris,lloydwatkin,oncletom,thanpolas,hughsk,JacksonTian,kevva
jlambert121,jlambert121,mvidner,atomic-penguin,adrienthebo,haus,sawanoboly,sonots,kares,garysweaver,jeremyf,myronmarston,le0pard,eLobato,gregmolnar,alloy
pjedrzejewski,pjedrzejewski,superdweebie,EvanDotPro,ahilles107,cableman,tractorcow,makasim,aik099,norzechowicz,sebastianbergmann,TomHAnderson,schmunk42,stefk,stephpy,rchavik
iandees,iandees,nicolejpaz,gkellogg,adamjacobbecker,amiel,matthias-guenther,masondesu,Neamar,sethvincent,migurski,hatchan,cldwalker,tansaku,infininight,jasonnoble
unclecheese,unclecheese,dmi3yy,amcgowanca,pippinsplugins,michitux,Jako,Klap-in,joehoyle,brendo,mattheu,juriansluiman,mbeall,kurund,jockri,eileenmcnaughton
nschonni,nschonni,addyosmani,stefanpenner,substack,rvagg,Raynos,stephenplusplus,timoxley,shama,RobLoach,paulmillr,andreypopp,mathiasbynens,juliangruber,passy
skottler,skottler,zimbatm,sodabrew,tmatilai,schneems,iainbeeston,banyan,rajinir,lzap,jdutil,apenney,huoxito,tas50,justincampbell,lamont-granquist
mjumbewu,mjumbewu,mjallday,bruth,lonnen,vangheem,myint,cvan,rfk,stefanw,jean,kizu,tofumatt,esoergel,kumar303,mrshu
rosenfeld,rosenfeld,matthewford,kou,tarcieri,chulkilee,mcfiredrill,ConradIrwin,jhawthorn,teeparham,ScotterC,rmm5t,digitalextremist,bricker,markijbema,johnnyshields
tdesvenain,tdesvenain,elioschmutz,andymckay,pmclanahan,rlr,gregcaporaso,esc,wjwwood,niwibe,tseaver,sander1,ipa-nhg,matthew-brett,stephendonner,wolever
hsbt,hsbt,maxlinc,Peeja,dmathieu,michaelklishin,lucasmazza,benlangfeld,bkeepers,steventux,pencil,prathamesh-sonpatki,andypiper,rkh,patcon,petems
lorenzo,lorenzo,AD7six,psi-4ward,ADmad,cebe,jmalloc,ezimuel,baldurrensch,jeremeamia,blaugueux,whatthejeff,denis-sokolov,AndreasHeiberg,stojg,crynobone
kpiwko,kpiwko,smiklosovic,jmesnil,danielpassos,fbricon,secondsun,bdvholmes,danbev,kohsuke,gunnarmorling,buckett,snjeza,nickboldt,Sanne,JakeWharton
stephendonner,stephendonner,reinout,sander1,esc,avelino,abubeck,niwibe,toastdriven,khink,ipa-nhg,andymckay,elioschmutz,pmclanahan,fcurella,ipa-fxm
danielbeardsley,danielbeardsley,loopj,jeremyfelt,markrickert,bcoe,Asmod4n,clayallsopp,daguar,adelevie,JangoSteve,adamjacobbecker,RobinvdVleuten,zspencer,twinge,maurogeorge
dracos,dracos,jlongster,Bryukh,darobin,sapegin,yhahn,aheckmann,weakish,Mithgol,caolan,freewil,popomore,vanetix,aenario,simong
rlidwka,rlidwka,Gozala,3rd-Eden,tkellen,yorkie,jaredly,hueniverse,mikeal,patrickkettner,kevinsawicki,sam-github,seanmonstar,jdalton,scottgonzalez,coderaiser
lynnaloo,lynnaloo,cbotsikas,MauriceButler,GianlucaGuarini,vesln,nlf,maximeprades,janantala,calvinfo,bebraw,juanluisrp,KoryNunn,bendiy,serby,euforic
ruudk,ruudk,danielbachhuber,cedricziel,jeremeamia,spiffyjr,Hywan,denis-sokolov,nyeholt,sheadawson,stojg,eko,burzum,baldurrensch,pmjones,blaugueux
jcrugzz,jcrugzz,ScottDowne,sam-github,EvanHahn,seanmonstar,coderaiser,arunoda,zaach,mcollina,unwiredben,scottgonzalez,kriskowal,Contra,kissygallery,joscha
fabiokr,fabiokr,fukayatsu,futoase,kylef,prometheanfire,zuazo,invsblduck,danielsdeleo,dcarley,mvidner,jlambert121,bfontaine,atomic-penguin,haus,adrienthebo
Vinai,Vinai,AgelxNash,AndreasHeiberg,sheadawson,wimvds,stojg,ronanguilloux,baldurrensch,juriansluiman,spiffyjr,mtdowling,cebe,cedricziel,adrianmacneil,blaugueux
iNecas,iNecas,guilleiguaran,rmm5t,spheromak,johnbellone,vincentbernat,digitalextremist,remiprev,johnnyshields,chulkilee,ConradIrwin,kou,andypiper,jhawthorn,tarcieri
kesla,kesla,demands,janl,glebm,defunctzombie,gdi2290,locks,terinjokes,potomak,ai,andrew,xtian,MoOx,cavneb,jherdman
henrikhodne,henrikhodne,westonplatter,krainboltgreene,SamSaffron,vinayvinay,iHiD,bradleywright,dpaterson,fatbusinessman,JordanHatch,ugisozols,cloudedge,Axam,parkr,pikesley
mathiasbynens,mathiasbynens,rjackson,machty,stefanpenner,nschonni,teddyzeenny,fivetanley,rvagg,twokul,addyosmani,andreypopp,Nami-Doc,timoxley,thomasboyt,mmalecki
thedrow,thedrow,wking,whit537,sigmavirus24,treyhunner,acdha,brutasse,bobsilverberg,biyeun,robhudson,arokem,dcramer,peterbe,snopoke,yedi
mattrobenolt,mattrobenolt,cvrebert,rgbkrk,robyoung,ahmadia,gvwilson,forkbot,Zearin,dongweiming,kevinburke,alexmuller,wking,saulshanabrook,willkg,jezdez
mapleoin,mapleoin,dirkmueller,waynepallen,VictorLowther,rhafer,tboerger,vipulnsward,mnowster,alext,arthurnn,stevendanna,mistydemeo,sanemat,guilhem,btm
JustinAiken,JustinAiken,wvanbergen,leereilly,kerrizor,pat,gabebw,jnunemaker,bflad,abotalov,codekitchen,twinge,dlackty,ke4,maurogeorge,adelevie
larsmans,larsmans,elbaschid,Kenneth-T-Moore,thomasleveil,meshy,dankilman,selwin,miracle2k,sharoonthomas,m8ttyB,lmacken,lukasgraf,aaugustin,Osmose,yakky
gsamokovarov,gsamokovarov,Aaron1011,ixti,brixen,printercu,chrishunt,aredridel,PragTob,andrew,philandstuff,benbalter,gjtorikian,alexmuller,cjohansen,joshk
rschmukler,rschmukler,papandreou,latentflip,caridy,Contra,anthonyshort,cadecairos,mcollina,alanshaw,joscha,unwiredben,zaach,arunoda,chrisdickinson,kissygallery
blkperl,blkperl,cam156,MosesMendoza,iloveitaly,lslezak,robertchoi8099,bkkrw,srt32,jreidinger,jmazzi,jcasimir,branan,komidore64,blackjid,rafecolton
